5;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;0.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;0.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;0.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;0.0
6;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;0.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;0.0
7;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;0.0
8;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;0.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;0.0
9;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;0.0
10;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;0.0
11;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;0.0
12;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;0.0
13;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;5.41;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;0.08;0.0
14;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;5.41;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;0.08;0.0
15;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;5.41;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;5.41;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;0.08;0.0
16;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;5.41;4.0;2.7;4.0;5.41;8.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;5.41;4.0;8.11;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;8.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;0.08;0.0
17;2.7;4.0;2.7;4.0;2.7;4.0;2.7;8.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;5.41;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;8.11;4.0;2.7;4.0;10.81;12.0;2.7;8.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;8.11;12.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;5.41;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;5.41;4.0;8.11;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;5.41;8.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;5.41;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;8.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;5.41;8.0;2.7;4.0;5.41;8.0;5.41;8.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;0.08;0.0
18;2.7;4.0;2.7;4.0;2.7;4.0;5.41;8.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;5.41;8.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;8.11;4.0;2.7;4.0;16.22;20.0;2.7;8.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;16.22;20.0;2.7;4.0;5.41;8.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;5.41;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;5.41;8.0;10.81;8.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;8.11;8.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;5.41;8.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;5.41;12.0;2.7;4.0;2.7;4.0;2.7;4.0;5.41;8.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;8.11;8.0;2.7;4.0;5.41;12.0;10.81;8.0;0.0;4.0;2.7;8.0;2.7;4.0;2.7;4.0;0.0;4.0;0.08;0.0
19;2.7;4.0;2.7;4.0;2.7;4.0;8.11;8.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;8.11;8.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;10.81;8.0;2.7;4.0;21.62;28.0;5.41;8.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;8.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;21.62;24.0;2.7;8.0;8.11;12.0;2.7;4.0;2.7;4.0;5.41;8.0;0.0;4.0;2.7;4.0;2.7;8.0;2.7;4.0;2.7;4.0;2.7;4.0;8.11;8.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;8.11;8.0;10.81;8.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;8.11;12.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;2.7;4.0;2.7;4.0;2.7;4.0;8.11;12.0;5.41;8.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;8.0;8.11;12.0;5.41;4.0;2.7;4.0;2.7;4.0;10.81;12.0;2.7;4.0;2.7;4.0;2.7;4.0;2.7;4.0;0.0;4.0;10.81;12.0;2.7;4.0;8.11;12.0;13.51;12.0;0.0;4.0;5.41;8.0;5.41;8.0;2.7;4.0;0.0;4.0;0.25;0.0
